单品编码,首销日,末销日,在架天数,有销售天数,总销量,总销售额,总毛利,日均销量_在架,日均销量_有售,日销量标准差,非零日均,非零日标准差,单日最大销量,平均批发价,平均售价,损耗率,单位毛利,交易笔数,单品名称,分类名称,动销率,变异系数CV,非零CV,ADI,CV2,稳定性,毛利率,笔均重量,周CV,TOPSIS得分,梯队,排名,需求形态,销量份额,象限,毛利份额,贡献错位
102900011015384,2022-03-01,2022-04-14,45,14,3.3900000000000006,161.26579999999998,40.5936760018859,0.07533333333333335,0.2421428571428572,0.15106079119798968,0.2421428571428572,0.15106079119798968,0.649,29.979285714285712,47.571032448377565,0.1516,11.974535693771651,28,马兰头,花叶类,0.3111111111111111,2.0052317415662344,0.6238498751539395,3.2142857142857144,0.3891886667295859,0.3327530406952346,0.251719062577967,0.1210714285714286,0.61792395607576,0.23763406461563982,滞销,205,Intermittent,7.197820250333905e-06,问题品(量小且利薄),4.043383392402251e-05,3.323601367368861e-05
102900005116806,2021-06-10,2022-12-19,558,27,101.125,435.9168,202.08057377377378,0.18122759856630824,3.7453703703703702,5.571017709457431,3.7453703703703702,5.571017709457431,29.631,2.387407407407408,4.310672929542646,0.001,1.998324586143622,240,黑油菜,花叶类,0.04838709677419355,30.740448770108742,1.4874410695213907,20.666666666666668,2.2124809352989385,0.031505540682264715,0.46357601673937265,0.42135416666666664,1.0920634054954752,0.23626202182419,滞销,206,Lumpy,0.00021471373829351503,利润品(量小但利厚),0.00020128485921945931,-1.3428879074055717e-05
102900005117353,2021-05-19,2021-07-11,54,8,22.0,107.8,83.50939604725627,0.4074074074074074,2.75,1.4880476182856899,2.75,1.4880476182856899,5.0,1.0,4.8999999999999995,0.0943,3.795881638511649,22,白玉菇(1),食用菌,0.14814814814814814,3.65248051761033,0.54110822483116,6.75,0.29279811097992914,0.214939105325611,0.7746697221452344,1.0,0.20203050891044216,0.23214541254362345,滞销,207,Intermittent,4.67115178487746e-05,利润品(量小但利厚),8.318056858692255e-05,3.6469050738147956e-05
102900005119968,2020-09-05,2022-06-21,655,90,128.5,1142.4200000000003,494.04052747252746,0.19618320610687023,1.4277777777777778,1.1053391647650714,1.4277777777777778,1.1053391647650714,5.8149999999999995,5.028666666666666,8.890428015564204,0.09,3.8446733655449608,631,青杭椒(2),辣椒类,0.13740458015267176,5.634219088880325,0.7741675083957699,7.277777777777778,0.5993353310557145,0.1507336412323357,0.43245087399776555,0.20364500792393028,0.8104108060904792,0.2282859937161037,滞销,208,Lumpy,0.00027283772925306977,利润品(量小但利厚),0.0004920951883892608,0.00021925745913619103
106956146480203,2020-07-10,2022-02-07,578,32,95.0,394.3,168.1804192472606,0.1643598615916955,2.96875,1.942468914518574,2.96875,1.942468914518574,9.0,2.0625,4.150526315789474,0.1604,1.7703202026027431,95,蟹味菇(2),食用菌,0.05536332179930796,11.818389816755115,0.6543053185746776,18.0625,0.4281154499151103,0.07801291849409078,0.42652908761668934,1.0,0.5825212431076296,0.22690692181252872,滞销,209,Intermittent,0.00020170882707425393,利润品(量小但利厚),0.0001675181902915196,-3.419063678273434e-05
102900011008485,2021-06-23,2023-04-28,675,14,51.735,370.363,139.92677971014493,0.07664444444444445,3.695357142857143,2.8632387419505543,3.695357142857143,2.8632387419505543,10.388,4.789285714285714,7.158847975258529,0.1375,2.7046830909470363,104,芥菜,花叶类,0.02074074074074074,37.357420524144665,0.7748205738341115,48.214285714285715,0.6003469216366218,0.02607057477628181,0.3778098236328816,0.4974519230769231,1.0906253307118539,0.21740144329462835,滞销,210,Lumpy,0.00010984638072301608,利润品(量小但利厚),0.0001393758025772397,2.9529421854223626e-05
102900005115816,2020-07-08,2021-07-12,370,4,18.428,151.592,53.48452368846776,0.04980540540540541,4.607,1.7767860497726413,4.607,1.7767860497726413,6.23,4.58,8.226177555893207,0.1346,2.9023509707221486,42,南瓜尖,花叶类,0.010810810810810811,35.674562536134,0.3856709463365837,92.5,0.14874207884815605,0.027266855576388662,0.35281890659446247,0.4387619047619048,0.9792956749702278,0.21272669042434053,滞销,211,Intermittent,3.912726595078265e-05,利润品(量小但利厚),5.3273922475621175e-05,1.4146656524838525e-05
102900011001691,2020-08-10,2023-06-30,1055,105,126.422,1762.1858,473.98880918243174,0.11983127962085308,1.2040190476190475,0.9621660157900984,1.2040190476190475,0.9621660157900984,4.837,9.87847619047619,13.938917277056209,0.09609999999999999,3.749258904165665,307,菱角,水生根茎类,0.0995260663507109,8.029339408161189,0.7991285666890283,10.047619047619047,0.6386064660984608,0.11075007315553426,0.2689777713464901,0.41179804560260586,0.6184910977189055,0.20857556808310895,滞销,212,Lumpy,0.0002684256140671719,问题品(量小且利薄),0.0004721224259521918,0.00020369681188501994
102900011031216,2022-12-08,2023-06-17,192,23,29.0,255.4,48.00539817086775,0.15104166666666666,1.2608695652173914,0.4489777585448795,1.2608695652173914,0.4489777585448795,2.0,6.309565217391306,8.806896551724138,0.10339999999999999,1.6553585576161294,29,冰草(盒),花叶类,0.11979166666666667,2.9725424014005815,0.3560858085011113,8.347826086956522,0.12679710301589012,0.2517279613296096,0.1879616216557077,1.0,0.5883484054145521,0.20646767085887455,滞销,213,Intermittent,6.157427352793014e-05,问题品(量小且利薄),4.7816371619245905e-05,-1.3757901908684236e-05
102900011016909,2020-09-05,2022-07-10,674,81,101.379,1149.0113999999999,421.30306845839607,0.1504139465875371,1.2515925925925926,1.3024060117507308,1.2515925925925926,1.3024060117507308,7.138,7.059135802469137,11.33382061373657,0.0698,4.1557232608172905,193,花茄子,茄类,0.1201780415430267,8.658811508497742,1.0405990091814794,8.320987654320987,1.0828462979094766,0.10353240656163631,0.3666656992771317,0.525279792746114,0.7301305661401337,0.20630346638879468,滞销,214,Lumpy,0.00021525304399958725,利润品(量小但利厚),0.0004196441411449524,0.00020439109714536513
102900005115977,2020-11-21,2023-03-02,832,39,85.04800000000002,1134.0808,359.95020200785683,0.10222115384615386,2.180717948717949,2.0298329066403205,2.180717948717949,2.0298329066403205,7.924,10.174102564102565,13.334596933496375,0.0836,4.2323182439076374,391,豌豆尖,花叶类,0.046875,19.85726858156272,0.9308094647607525,21.333333333333332,0.8664062596881986,0.0479449164730982,0.31739378887981956,0.21751406649616373,1.2079736180112688,0.20415318345991426,滞销,215,Lumpy,0.00018057823500011738,问题品(量小且利薄),0.00035853285837498134,0.00017795462337486396
102900005116639,2021-03-09,2023-06-12,826,93,94.315,868.8514,285.72967023350714,0.11418280871670702,1.0141397849462366,0.7271744840461466,1.0141397849462366,0.7271744840461466,4.011,6.173440860215052,9.212229231829507,0.11779999999999999,3.0295252105551307,313,马齿苋,花叶类,0.11259079903147699,6.368511093909952,0.7170357527041471,8.881720430107526,0.5141402706560028,0.13571262732120964,0.32885907789698804,0.3013258785942492,0.8203001986129312,0.2022229189388894,滞销,216,Lumpy,0.00020025440026850798,问题品(量小且利薄),0.000284604578133072,8.435017786456402e-05
102900011011669,2020-11-25,2021-02-17,85,17,14.707999999999998,223.82999999999998,60.63707391847395,0.17303529411764704,0.8651764705882352,0.5990959058546175,0.8651764705882352,0.5990959058546175,2.513,10.007058823529412,15.218248572205603,0.1193,4.122727353717294,63,秀珍菇,食用菌,0.2,3.462275768129079,0.6924551536258158,5.0,0.47949413978295213,0.22410089648477174,0.2709068217775721,0.23346031746031742,0.6897397152749799,0.1966585686294105,滞销,217,Intermittent,3.122877293271712e-05,问题品(量小且利薄),6.039830874997247e-05,2.916953581725535e-05
102900011007969,2020-08-07,2023-06-30,1058,96,100.46900000000001,1073.3308000000002,255.06454115389224,0.09496124763705105,1.0465520833333335,0.8766021466860331,1.0465520833333335,0.8766021466860331,4.739,6.518229166666667,10.68320377429854,0.1663,2.5387387269097155,353,红莲藕带,水生根茎类,0.09073724007561437,9.231156587542655,0.8376096714594469,11.020833333333334,0.7015899617224025,0.09774066025121628,0.2376383321468947,0.284614730878187,0.8796318690626516,0.19472589863406936,滞销,218,Lumpy,0.00021332088576129704,问题品(量小且利薄),0.00025406019638242054,4.07393106211235e-05
102900011018132,2020-11-11,2023-06-30,962,23,50.815000000000005,734.5600000000002,177.93631428244188,0.052822245322245324,2.209347826086957,1.7770369262213295,2.209347826086957,1.7770369262213295,6.210999999999999,10.286521739130434,14.455574141493656,0.12689999999999999,3.5016494004219596,75,野生粉藕,水生根茎类,0.02390852390852391,33.64182865344719,0.8043264646874068,41.82608695652174,0.6469410617965422,0.028866836390303848,0.2422352350828276,0.6775333333333334,0.7993901463940346,0.18758787219612597,滞销,219,Lumpy,0.00010789298997661279,问题品(量小且利薄),0.0001772356704136546,6.934268043704182e-05
102900011002414,2021-02-22,2023-03-11,748,96,45.251999999999995,609.8486,273.75594497290786,0.06049732620320855,0.47137499999999993,0.2822156790004486,0.47137499999999993,0.2822156790004486,1.239,6.118125,13.476721470874217,0.16949999999999998,6.049587752428796,177,田七,花叶类,0.12834224598930483,4.664928133393785,0.5987073540184538,7.791666666666667,0.35845049575577814,0.1765247460254916,0.4488916510965309,0.2556610169491525,0.45198206335866614,0.18072701983347295,滞销,220,Intermittent,9.608134571330671e-05,利润品(量小但利厚),0.00027267800073671965,0.00017659665502341295
102900011021644,2021-12-26,2022-11-12,322,11,25.0,99.0,-54.926759320538274,0.07763975155279502,2.272727272727273,2.7601053998320095,2.272727272727273,2.7601053998320095,10.0,5.144545454545455,3.96,0.0934,-2.197070372821531,25,洪山菜苔,花叶类,0.034161490683229816,35.550157549836285,1.2144463759260842,29.272727272727273,1.4748799999999997,0.027359663187128427,-0.5548157507125078,1.0,1.201468339490849,0.17284720040649712,滞销,221,Lumpy,5.3081270282698406e-05,问题品(量小且利薄),-5.471047914577191e-05,-0.00010779174942847032
102900011030608,2021-12-30,2023-03-03,429,24,34.0,280.79999999999995,64.96458852867833,0.07925407925407925,1.4166666666666667,1.0754843869934452,1.4583333333333333,0.9770927002733856,4.0,5.7636,8.258823529411764,0.198,1.910723192019951,36,牛排菇(盒),食用菌,0.055944055944055944,13.57008241235847,0.6700064230446073,17.875,0.44890860692102935,0.06863379160791784,0.231355372253128,0.9444444444444444,0.7071067811865475,0.16355891576105794,滞销,222,Intermittent,7.219052758446983e-05,问题品(量小且利薄),6.470878329395454e-05,-7.481744290515293e-06
102900011029305,2022-02-05,2023-01-19,349,30,28.570999999999994,629.4794,150.67757671809258,0.08186532951289396,0.9523666666666665,0.504008858935096,0.9523666666666665,0.504008858935096,1.818,16.511333333333333,22.03210948164223,0.0018,5.273794292047622,133,水果辣椒,辣椒类,0.08595988538681948,6.156560560300603,0.529217240140453,11.633333333333333,0.2800708872618779,0.13973192730978526,0.23936855871390322,0.2148195488721804,0.7084638910675329,0.16209693583038046,滞销,223,Intermittent,6.066339892987903e-05,问题品(量小且利薄),0.00015008426713585812,8.942086820597908e-05
102900011026618,2022-06-01,2023-06-22,387,4,10.512,43.32,11.15251405268379,0.02716279069767442,2.628,1.8057072483286614,2.628,1.8057072483286614,4.874,2.7024999999999997,4.121004566210045,0.09269999999999999,1.060931702119843,27,艾蒿,花叶类,0.0103359173126615,66.47723602579832,0.6871032147369335,96.75,0.4721108277018285,0.014819812708654423,0.25744492273046604,0.38933333333333336,,0.16197891396670158,滞销,224,Intermittent,2.2319612528469024e-05,问题品(量小且利薄),1.1108599798170383e-05,-1.1211012730298642e-05
102900011031841,2022-02-08,2022-11-19,285,4,10.0,79.80000000000001,33.1178756762725,0.03508771929824561,2.5,2.3804761428476167,2.5,2.3804761428476167,6.0,2.755,7.980000000000001,0.0943,3.31178756762725,10,双孢菇(份),食用菌,0.014035087719298246,67.84357007115707,0.9521904571390467,71.25,0.9066666666666667,0.014525684809291482,0.4150109733868733,1.0,0.0,0.15789740229119628,滞销,225,Lumpy,2.123250811307936e-05,利润品(量小但利厚),3.2987470386978894e-05,1.1754962273899533e-05
102900011026793,2021-07-05,2021-10-06,94,5,10.0,49.0,15.721872584741085,0.10638297872340426,2.0,1.0,2.0,1.0,3.0,3.098,4.9,0.0943,1.5721872584741086,10,杏鲍菇(250克),食用菌,0.05319148936170213,9.4,0.5,18.8,0.25,0.09615384615384615,0.3208545425457364,1.0,0.2309401076758503,0.15544466172493035,滞销,226,Intermittent,2.123250811307936e-05,问题品(量小且利薄),1.565996597688099e-05,-5.572542136198371e-06
102900051009336,2020-08-31,2023-06-02,1006,82,39.977,1155.1683999999998,424.21044030797106,0.039738568588469185,0.4875243902439024,0.3316347174490705,0.4875243902439024,0.3316347174490705,1.734,16.628780487804878,28.89582509943217,0.1168,10.611362541160444,321,虫草花,食用菌,0.08151093439363817,8.345411755603596,0.6802423100989016,12.268292682926829,0.46272960044869016,0.10700438098946156,0.36722822430735735,0.12453894080996884,0.8674079396462443,0.1530629002988714,滞销,227,Intermittent,8.488119768365736e-05,利润品(量小但利厚),0.0004225400648971061,0.00033765886721344874
102900011000861,2021-07-03,2022-07-19,382,32,27.713,382.649,120.29992642756531,0.07254712041884817,0.86603125,0.6336400466111299,0.86603125,0.6336400466111299,2.746,8.66,13.807563237469779,0.0771,4.340920377713178,248,红线椒,辣椒类,0.08376963350785341,8.734186042848181,0.7316595637988005,11.9375,0.535325717298251,0.10273072608209616,0.31438714442626353,0.11174596774193549,0.6834063606301011,0.15125370185936218,滞销,228,Lumpy,5.884164973377683e-05,问题品(量小且利薄),0.00011982623219484538,6.098458246106855e-05
102900011012871,2020-09-22,2020-12-25,95,16,5.795,603.127,193.59691120602452,0.061,0.3621875,0.2563368145624034,0.3621875,0.2563368145624034,1.104,62.786249999999995,104.07713546160483,0.1103,33.407577429857554,35,黑皮鸡枞菌,食用菌,0.16842105263157894,4.202242861678744,0.7077461661774728,5.9375,0.5009046357389109,0.1922247820005281,0.3209886329181491,0.16557142857142856,0.6902701837326161,0.14834244339811103,滞销,229,Lumpy,1.230423845152949e-05,问题品(量小且利薄),0.00019283460200905336,0.00018053036355752386
102900011007464,2020-09-14,2023-06-10,1000,84,30.172000000000004,583.935,200.30054178145087,0.030172000000000004,0.3591904761904762,0.2954860596956636,0.3591904761904762,0.2954860596956636,1.48,15.116071428571429,19.35353970568739,0.1288,6.6386232858760055,234,紫苏,花叶类,0.084,9.793386573500715,0.8226444721740601,11.904761904761905,0.676743927598538,0.0926493268067634,0.3430185581981743,0.12894017094017096,1.0006868476023505,0.13970104887817067,滞销,230,Lumpy,6.406272347878305e-05,利润品(量小但利厚),0.000199511836299493,0.00013544911282070994
102900051010790,2021-02-22,2023-05-26,824,53,27.022,446.05819999999994,173.3247630440189,0.03279368932038835,0.5098490566037736,0.32489781803292317,0.5098490566037736,0.32489781803292317,1.482,7.889056603773584,16.50722374361631,0.19579999999999997,6.414209275553953,153,紫贝菜,花叶类,0.06432038834951456,9.907327439091432,0.6372431483881625,15.547169811320755,0.4060788301676577,0.09168148710893553,0.38856983919143046,0.1766143790849673,0.7206017098878577,0.13562151697155173,滞销,231,Intermittent,5.737448342316305e-05,利润品(量小但利厚),0.00017264227766701466,0.0001152677942438516
102900011006955,2021-06-23,2022-02-04,227,17,16.337,229.8204,87.76133422755619,0.07196916299559471,0.961,0.9715094569791897,0.961,0.9715094569791897,4.055,7.562352941176471,14.06747872926486,0.1501,5.371936966857819,48,冰草,花叶类,0.07488986784140969,13.498968398988557,1.0109359593956189,13.352941176470589,1.0219915139991405,0.06897042413512396,0.3818692084234306,0.3403541666666667,0.8267232207555044,0.1321920251796668,滞销,232,Lumpy,3.468754850433775e-05,利润品(量小但利厚),8.741576429153108e-05,5.272821578719333e-05
102900011008676,2020-11-09,2023-02-10,824,14,15.887,92.08840000000001,13.495862686567165,0.019280339805825244,1.1347857142857143,0.731689528375298,1.1347857142857143,0.731689528375298,2.588,5.425714285714285,5.7964625165229435,0.11560000000000001,0.8494909477287823,38,荠菜,花叶类,0.01699029126213592,37.95003281810572,0.644782110987233,58.857142857142854,0.4157439706491525,0.025673919317858836,0.1465533409915599,0.41807894736842105,0.7749251153544836,0.12562260438615788,滞销,233,Intermittent,3.373208563924918e-05,问题品(量小且利薄),1.344272123827163e-05,-2.0289364400977548e-05
102900011000632,2021-01-17,2022-04-29,468,15,13.251000000000001,180.25260000000003,45.80377496978648,0.028314102564102567,0.8834000000000001,0.5088410922310197,0.8834000000000001,0.5088410922310197,1.578,8.210666666666667,13.60294317410007,0.2553,3.4566277993952514,24,紫白菜(1),花菜类,0.03205128205128205,17.9712950844553,0.5760030475786956,31.2,0.33177951081994506,0.05271121426071645,0.2541088171254477,0.5521250000000001,1.167847421998132,0.11513798830765734,滞销,234,Intermittent,2.8135196500641463e-05,问题品(量小且利薄),4.562341755241887e-05,1.7488221051777407e-05
106931885000035,2020-10-04,2021-04-12,191,6,7.0,89.90000000000002,36.563666029031175,0.03664921465968586,1.1666666666666667,0.408248290463863,1.1666666666666667,0.408248290463863,2.0,6.585,12.842857142857145,0.11130000000000001,5.223380861290168,7,绣球菌,食用菌,0.031413612565445025,11.139346211228263,0.34992710611188255,31.833333333333332,0.1224489795918367,0.08237675922571942,0.4067148612795458,1.0,0.4,0.11402502886103959,滞销,235,Intermittent,1.4862755679155553e-05,利润品(量小但利厚),3.641969256005754e-05,2.1556936880901985e-05
102900011008133,2021-02-05,2023-02-25,751,19,14.227,286.49060000000003,28.52653192097123,0.018944074567243674,0.7487894736842106,0.6403831820738588,0.7487894736842106,0.6403831820738588,3.013,17.76105263157895,20.13710550361988,0.1598,2.0050981880207512,35,丝瓜尖,花叶类,0.02529960053262317,33.803877819460745,0.8552246052859575,39.526315789473685,0.7314091254865217,0.02873243048338842,0.09957231378960157,0.4064857142857143,1.0110511542435674,0.1097961330176129,滞销,236,Lumpy,3.020748929247801e-05,问题品(量小且利薄),2.8414205554266414e-05,-1.7932837382115943e-06
102900011008515,2021-03-11,2023-04-03,754,33,12.936,117.89720000000001,22.526764220183487,0.017156498673740053,0.392,0.3020300067874052,0.392,0.3020300067874052,1.203,6.595757575757576,9.113883735312308,0.128,1.7414010683506098,63,面条菜,花叶类,0.04376657824933687,17.604408249667866,0.7704847111923602,22.848484848484848,0.5936466901811747,0.05375070180035704,0.191071240200645,0.20533333333333334,0.9210070444661874,0.10037642818720792,滞销,237,Lumpy,2.746637249507946e-05,问题品(量小且利薄),2.2438062600740954e-05,-5.028309894338506e-06
102900011000335,2021-07-17,2022-07-02,351,8,7.6579999999999995,94.53,60.55079654895666,0.021817663817663816,0.9572499999999999,0.7384413604729511,0.9572499999999999,0.7384413604729511,2.525,3.6674999999999995,12.343954034996084,0.0032,7.90686818346261,14,紫圆茄,茄类,0.022792022792022793,33.84603258370408,0.7714195460673294,43.875,0.5950881160547246,0.02869767161004306,0.640545821950245,0.5469999999999999,0.941493816312431,0.10016797633319023,滞销,238,Lumpy,1.6259854712996174e-05,利润品(量小但利厚),6.031237110711643e-05,4.405251639412026e-05
102900011033173,2022-04-16,2023-05-16,396,20,9.300000000000002,174.07080000000002,63.11219423076923,0.02348484848484849,0.46500000000000014,0.39857100008061697,0.46500000000000014,0.39857100008061697,1.375,10.102000000000002,18.71729032258064,0.168,6.786257444168732,41,槐花,花叶类,0.050505050505050504,16.971410326013363,0.8571419356572405,19.8,0.734692297862241,0.055643935665556206,0.36256623299697144,0.226829268292683,0.6149160394209847,0.09315573798377612,滞销,239,Lumpy,1.974623254516381e-05,利润品(量小但利厚),6.286368300296381e-05,4.3117450457799995e-05
102900011029299,2022-06-18,2023-01-20,217,10,6.843000000000001,119.58539999999999,30.317839999999997,0.03153456221198157,0.6843000000000001,0.566337561294793,0.6843000000000001,0.566337561294793,1.965,12.735000000000001,17.4755808855765,0.0,4.4304895513663585,29,紫螺丝椒,辣椒类,0.04608294930875576,17.959265059326327,0.8276159013514436,21.7,0.6849480801697624,0.05274466055887995,0.25352459413941836,0.23596551724137935,0.6348304708414749,0.09100772400501994,滞销,240,Lumpy,1.4529405301780208e-05,问题品(量小且利薄),3.0198460160103145e-05,1.5669054858322937e-05
102900011021699,2020-12-12,2021-11-07,331,10,6.602,187.4036,74.3020982043748,0.01994561933534743,0.6602,0.421538135878594,0.6602,0.421538135878594,1.585,15.769,28.385883065737655,0.08109999999999999,11.254483217869554,25,牛排菇,食用菌,0.030211480362537766,21.134371853349684,0.6385006602220449,33.1,0.4076830931039872,0.04517860306248835,0.3964817015488219,0.26408000000000004,0.5181007066180471,0.08592004964384437,滞销,241,Intermittent,1.4017701856254995e-05,利润品(量小但利厚),7.40095254951172e-05,5.999182363886221e-05
102900011007471,2021-03-31,2023-06-10,802,31,7.568,133.5048,40.5222815498155,0.00943640897755611,0.2441290322580645,0.17008953366496596,0.2441290322580645,0.17008953366496596,0.746,10.717419354838707,17.640697674418604,0.1328,5.354424094848771,69,薄荷叶,花叶类,0.03865336658354115,18.024815803290526,0.6967198128453944,25.870967741935484,0.48541849761132144,0.0525629267762498,0.3035267761894367,0.10968115942028984,0.5587249660872005,0.0791124509431303,滞销,242,Intermittent,1.606876213997846e-05,问题品(量小且利薄),4.036272059548392e-05,2.4293958455505462e-05
102900011007495,2021-08-16,2023-04-08,601,18,4.232,123.91550000000001,31.626239771646055,0.007041597337770383,0.23511111111111113,0.2320222831309119,0.23511111111111113,0.2320222831309119,0.9359999999999999,19.0,29.28060018903592,0.1592,7.473119038668727,31,蒲公英,花叶类,0.029950083194675542,32.95023444274056,0.9868622628441431,33.388888888888886,0.9738971258258626,0.029454877599934395,0.25522424371161034,0.13651612903225807,0.851989152855352,0.056738469936885326,滞销,243,Lumpy,8.985597433455187e-06,问题品(量小且利薄),3.150170796329564e-05,2.2516110529840454e-05
102900005116905,2021-02-10,2021-09-06,209,5,1.817,33.1168,18.826410000000003,0.00869377990430622,0.3634,0.09637842082126061,0.3634,0.09637842082126061,0.496,7.601999999999999,18.226086956521737,0.0,10.361260319207487,5,青杭椒(1),辣椒类,0.023923444976076555,11.085905311856614,0.2652130457381965,41.8,0.0703379596297307,0.0827410089849845,0.56848517972751,0.3634,0.13906771161399198,0.052034961885854665,滞销,244,Intermittent,3.85794672414652e-06,利润品(量小但利厚),1.8752278933550925e-05,1.4894332209404405e-05
102900005128748,2021-08-20,2023-05-13,632,6,1.784,127.60759999999998,-7.323395066778981,0.002822784810126582,0.29733333333333334,0.23002231775779208,0.29733333333333334,0.23002231775779208,0.67,55.30833333333334,71.52892376681613,0.1689,-4.105042077790909,11,黄花菜,花叶类,0.00949367088607595,81.48772691867971,0.773617660620377,105.33333333333333,0.5984842848237447,0.012123015597045693,-0.05738996005550596,0.16218181818181818,0.6649284819578763,0.0316693590828637,滞销,245,Lumpy,3.787879447373358e-06,问题品(量小且利薄),-7.294558390730375e-06,-1.1082437838103733e-05
102900011011058,2022-08-28,2023-05-26,272,3,1.084,81.14439999999999,4.867476923076912,0.003985294117647059,0.36133333333333334,0.2396024485128091,0.36133333333333334,0.2396024485128091,0.638,64.41333333333334,74.85645756457563,0.1017,4.490292364462095,4,黑牛肝菌,食用菌,0.011029411764705883,60.12164759731003,0.6631064073232724,90.66666666666667,0.4397101074331777,0.01636081550988835,0.05998537080903811,0.271,0.6840846999386134,0.02671735210870267,滞销,246,Intermittent,2.301603879457803e-06,问题品(量小且利薄),4.848310695674876e-06,2.5467068162170732e-06
